methyl	BMI.p	arm.p	int.p	BMI.p2	arm.p2	arm2.beta1	arm3.beta1	BMI.beta1	arm2xbmi.beta1	arm3xbmi.beta1	arm2.beta2	arm3.beta2	BMI.beta2	NAs	outliers	total.NAs	zeros	non.zeros	ones	non.ones	diff.miss	ME	genes	genes_flanking	genes_type	BMI.fdr	arm.fdr	int.fdr	BMI.fdr2	arm.fdr2
chr19.3822152	0.0246148095815741	1.2213923641482e-05	0.0637262761301492	0.0544602961967126	2.13844676208989e-05	0.0951986558889621	0.133009859538816	0.0015110376745506	-0.00316037461401048	-0.00403028302997763	0.0160924643927666	0.0299463114113575	-0.00132211696996672	9	7	16	65	18	0	83	0.314896331331848	.	ZFR2	ZFR2	HAVANA	0.825537342571844	0.0434505384355985	0.97601993176225	0.965988778452539	0.0621064985643396
chr19.18309859	3.45247831052433e-06	1.25717279513919e-05	1.62755105832693e-06	0.295736207486022	0.606120365966136	-0.151923515007813	0.583012090756002	0.0032060524037214	0.0071936560242705	-0.0220984957127779	0.0262425995802284	0.0100847344925084	-0.00298774761758816	13	0	13	0	86	10	76	0.86994500301887	.	LSM4	LSM4	HAVANA	0.0388860908603456	0.0436867016674345	0.0752262792452155	0.996567763705048	0.950392909818062
chr19.8503911	0.700801169440541	4.45970055543272e-05	0.87663161986623	0.276159433875135	2.72828864374294e-06	-0.00997848883483786	-0.00420266824850291	-0.00034017828653194	-0.000803800610605034	-0.000331278663155728	-0.030534510053743	-0.0128579697505051	-0.000709176023929003	8	10	18	0	81	55	26	0.761704087233764	.	.	PRAM1	HAVANA	0.999998861280332	0.0808564362014542	0.999989862604799	0.996567763705048	0.0201187797277854
chr19.18788661	0.204225127751944	2.22084586503063e-06	0.275075546931646	0.157892027524358	5.39529326648114e-07	0.0140498539580789	0.0205914488385214	0.00146012770854267	-0.00129662645126069	-0.00152172504896762	-0.0194621034419137	-0.0194190407092125	0.000613474843722018	7	11	18	64	17	0	81	0.0998291742079769	.	COMP	COMP	HAVANA	0.999998861280332	0.0181693145690045	0.999989862604799	0.987999228427893	0.00797170724131888
chr19.15281168	0.823369442100569	3.39950120422951e-06	0.921124397259595	0.382731048081613	1.56466472916601e-07	0.0277646771177492	0.00350622689162362	0.00086246442328051	0.000394901308200125	-0.000539132812966947	0.0377486228833967	-0.010661281153595	0.000818502150683899	2	8	10	60	29	0	89	0.00312385322088422	.	BRD4	BRD4	HAVANA	0.999998861280332	0.0228173549541826	0.999989862604799	0.998713746285202	0.00408410526123278
chr19.49423303	0.968511887798104	1.82629786201264e-07	0.95850151233664	0.677102914378334	5.90721795512163e-09	0.0580228545764909	0.0156331999181589	0.000571274965822408	-0.000568421921542158	-0.000175920362566459	0.043564080986841	0.0111296443877573	0.000326813739658666	9	8	17	54	28	0	82	0.0775267053590562	.	PTH2	PTH2,GFY	HAVANA,HAVANA	0.999998861280332	0.00615838205026575	0.999989862604799	0.999952590254861	0.000971402414359453
chr19.23915181	0.0271915175957617	1.02481768616718e-06	0.0297200320805312	0.156124907088648	4.10422690529288e-06	-0.064659291195806	-0.109077778263483	-0.00113430502631981	0.00214722786682776	0.00541571327802744	-0.00908088634122788	0.0322708212526803	0.00127816171439053	0	5	5	45	49	0	94	0.522034350167833	.	ZNF726	ZNF726,AC011503.1	HAVANA,HAVANA	0.8380588296233	0.0127631026619066	0.917090512629803	0.987731103517405	0.0259249098854961
chr19.51181680	0.281346661246519	1.59909130095201e-06	0.266528641739189	0.279921210664576	3.95498246109618e-07	-0.0382862999337138	0.0719471439039682	0.00462258401271729	-0.000435802104119964	-0.0072628026214714	-0.0520396603944583	-0.11871759888829	0.00220257196351562	13	0	13	0	86	11	75	0.610641801841851	.	AC063977.6	AC063977.6,SIGLEC20P	HAVANA,HAVANA	0.999998861280332	0.0155445106987371	0.999989862604799	0.996567763705048	0.00737312049565547
chr19.44707965	0.0763173484767441	8.2824529047433e-06	0.0481096454880828	0.382727232305653	1.835855550788e-05	0.226498307721839	0.257020808721695	0.00586859600701889	-0.00633882260339533	-0.00805293874316815	0.0628517752157905	0.0466669292677891	0.0012824382129933	0	0	0	0	99	20	79	1	.	AC243964.2,CEACAM16	AC243964.2,CEACAM16	HAVANA,HAVANA	0.947498063209397	0.0368406584423778	0.95791787857042	0.998713746285202	0.0577719998922777
chr19.38395951	0.0411283295083483	1.39202910411316e-05	0.0219745227908089	0.450154857634475	8.67730727671981e-05	-0.0812709208546376	-0.0403914739741506	-0.0013242284773067	0.00395615660125201	0.00142040020442124	0.0200343537237912	-0.00290181237965059	0.000488440559721895	5	10	15	67	17	0	84	0.000902754045235025	.	SPRED3	SPRED3	HAVANA	0.883525017289667	0.0452391026830853	0.887385674206503	0.999498810223367	0.110210872872527
chr19.4448691	0.0096581818836401	1.03227710549804e-05	0.0114283682133716	0.131531563526845	0.000131624798395623	0.0377032106256769	0.241820359812822	0.00210424764679322	-0.0034315871549753	-0.00959914193404292	-0.053142758681573	-0.00934526799824462	-0.00215806599000599	10	1	11	0	88	26	62	0.920810185079247	.	UBXN6	CHAF1A,UBXN6,MIR4746,AC011498.2,AC011498.7	HAVANA,HAVANA,ENSEMBL,HAVANA,HAVANA	0.694211878145528	0.0400876825115146	0.813398683383087	0.986002950521822	0.130829439680885
chr19.18785872	0.000132613390109309	6.57631450651959e-06	8.99259562450161e-05	0.210752247695193	0.0115285401158816	0.104740270884743	-0.149505637912919	-3.17279153332559e-05	-0.00302473806897851	0.00658341466918041	0.0294137352727083	0.0214996804239833	0.00131327400081606	3	4	7	54	38	0	92	0.43709550152884	.	COMP	CRTC1,COMP	HAVANA,HAVANA	0.204572077802647	0.032378169439819	0.286770442609105	0.993483071847673	0.478906315951192
chr19.52569863	0.111226433961181	1.15019547789787e-05	0.053662580538642	0.697596829737573	2.3043889430645e-05	0.0591588546093276	0.00982273762082052	0.000377660577978563	-0.00172126251689329	2.10395662598225e-05	0.0151136987471061	0.0101414997304677	-0.0001331425728409	0	4	4	71	24	0	95	0.20332931673139	.	ZNF701	ZNF701	HAVANA	0.97668440543332	0.0422608594369509	0.96430352437318	0.999952590254861	0.0641186670526292
chr19.37551297	0.0107743824908171	2.90505081131386e-05	0.0171436659932556	0.0934040905260658	0.000242016122501348	0.00658900488956234	-0.0261479346507289	2.34343209999635e-05	-0.000228803955197837	0.00138377032693778	0.00117494200807219	0.00985809864194637	0.000444602565972057	0	16	16	66	17	0	83	0.247517056151746	.	ZNF571-AS1	ZNF793,AC022148.1,ZNF571-AS1,ZNF540,ZNF571	HAVANA,HAVANA,HAVANA,HAVANA,HAVANA	0.711140431886097	0.0658011214986403	0.860292098382636	0.979363768714445	0.162690787772222
chr19.57527210	0.000746552130436099	3.17930505765209e-05	0.000787476745519414	0.13570166955529	0.00657368322354258	0.0901505805047221	0.00388549715747722	0.00022561731790226	-0.00302792112092105	0.000142458353469858	0.0127398039917421	0.00715987047864191	-0.000622917130037031	7	7	14	70	15	0	85	0.158056669359244	.	.	ZNF549	HAVANA	0.363138618828842	0.0683517511952037	0.515711966174722	0.986209769766236	0.41886129481767
chr19.14072879	0.34161781833468	4.43421332276759e-06	0.218070401899596	0.587731392581028	1.50443184863607e-06	-0.0477593250406365	0.0308060663233421	-0.000302847689323118	0.0021269548718451	-6.78517016692969e-05	0.00647468367401875	0.0290131740633086	0.00031724840087746	2	7	9	67	23	0	90	0.146003067597368	.	MISP3	EEF1DP1,MISP3,MIR1199	HAVANA,HAVANA,ENSEMBL	0.999998861280332	0.0275161008188629	0.999989862604799	0.999952590254861	0.0141367850179895
chr19.57317738	0.000412242716542463	1.94739382275726e-07	0.00229049499477099	0.0215504107067698	1.8444229678829e-05	0.0328054722480704	-0.0485570821966288	0.000308255346864715	-0.000843396811005669	0.00273205452489476	0.0118749895461147	0.0224510545022549	0.00113838638360822	3	9	12	67	20	0	87	0.106776960015203	.	.	AC005261.5,ZNF543	HAVANA,HAVANA	0.307719258779878	0.00615838205026575	0.624868643765977	0.926364031603692	0.0577719998922777
chr19.2433180	0.00170943197384948	5.22449947051017e-05	0.000538023781647484	0.802484063301606	0.0155194966260955	-0.130180938692392	-0.281976818350591	-0.00505347275905476	0.00631600434603274	0.0107160923549961	0.0328275992680114	-0.000454194209483395	0.000326131894668637	17	1	18	0	81	45	36	0.262478321205606	.	LMNB2	LMNB2,MIR7108	HAVANA,ENSEMBL	0.466413931955193	0.0875773632802187	0.471915076781033	0.999952590254861	0.51213880673673
chr19.55647519	0.231547025643433	1.04833595394622e-05	0.251724969854123	0.217822303975429	3.11252199202446e-06	-0.032984751437796	0.010354837271642	0.000246047409841958	0.00263859867441733	-0.000319961782273054	0.0342254218373226	0.00186033679600988	0.00101035475290324	4	9	13	71	15	0	86	0.00365541017866563	.	CCDC106	ZNF580,ZNF581,CCDC106	HAVANA,HAVANA,HAVANA	0.999998861280332	0.0402784634989637	0.999989862604799	0.994324733078601	0.0216994726769487
chr19.3398805	0.69719687406105	2.70900783921732e-05	0.675338303198437	0.416154696585941	2.30076772471261e-06	0.0901291297211017	0.0666967032278238	0.00182169964086562	-0.00183899614145064	-0.00155145122739308	0.0425559990101477	0.0259512872916076	0.00072697907731574	6	7	13	60	26	0	86	0.162375109839148	.	NFIC	NFIC	HAVANA	0.999998861280332	0.0629185244884529	0.999989862604799	0.999361466684085	0.0185463645679036
chr19.23762839	0.00398303404310283	4.83595629338783e-05	0.00309101286062619	0.208990587368034	0.00237779730974902	0.0520570444085335	-0.0739579549261896	-4.31684028689354e-05	-0.00124423660315035	0.00356180277850508	0.021060738056009	0.0185812200533878	0.000835407479479643	2	7	9	66	24	0	90	0.146003067597368	.	.	ZNF681,AC139769.1	HAVANA,HAVANA	0.572237691822621	0.0837977462107969	0.663813844527937	0.993408541358186	0.324034102670065
chr19.1954460	0.000540365971336178	4.13462664260867e-05	0.00319782910236802	0.0202140756980136	0.00206221371878385	0.270662688726789	0.371945441435845	0.00302252026988158	-0.00857612043537814	-0.0124577317790347	0.0528535593136329	0.0503266109401782	-0.00388525764051735	13	1	14	0	85	27	58	0.877977907308517	.	CSNK1G2,CSNK1G2-AS1	CSNK1G2,CSNK1G2-AS1	HAVANA,HAVANA	0.331176886830505	0.0773939788728965	0.66757209646005	0.923662926996419	0.311688629799713
chr19.7620358	0.577291416340624	1.3803832819242e-05	0.382829660251517	0.812500874992049	2.38785234155213e-06	-0.0189710132091443	-0.0710957159398346	-0.00067061219164333	-0.00101323995009697	0.00209945635988685	-0.0448179491487777	-0.0158696043791751	-0.000226793197091278	5	10	15	0	84	55	29	0.409029251386331	.	XAB2	CAMSAP3,MIR6792,XAB2	HAVANA,ENSEMBL,HAVANA	0.999998861280332	0.0452391026830853	0.999989862604799	0.999952590254861	0.0186894672166979
chr19.57387484	1.83090338423267e-05	4.12719956731042e-05	2.73196015042857e-05	0.091108943063018	0.176470016529324	-0.836347685310383	-1.26030784156631	-0.0378765063261006	0.033154764703611	0.0510692519616758	0.0431035685367855	0.101131573194276	-0.00926885254275955	19	0	19	1	79	1	79	0.00581110702283783	.	AC003002.1	AC003002.1,ZNF548,AC003002.3	HAVANA,HAVANA,HAVANA	0.0853158970732436	0.0773939788728965	0.197821209876435	0.97896810786504	0.814803444734179
chr19.55615492	0.00183385193028173	1.10118934975133e-05	0.000816849915041848	0.420255581590625	0.00246808669879293	0.0840429586484867	0.15652366163521	0.00230503756481019	-0.00254488528412952	-0.00644939126175166	0.0164616556882855	-0.0117378773774814	-0.000644109875912784	8	9	17	0	82	60	22	0.13498789545448	.	ZNF865	ZNF865,AC008735.4	HAVANA,HAVANA	0.474076210988272	0.0413431987666582	0.518106856656021	0.999427098918151	0.327023595024873
chr19.21082438	0.016870259235479	2.73030761081053e-05	0.0229028987738799	0.115183181877079	0.000155918578119323	-0.509493345517642	-0.599660485251398	-0.0211302473591993	0.016983199525031	0.0273332028967032	-0.0671859219177032	0.115731514894706	-0.00702164249362492	3	7	10	48	41	0	89	0.00385805978327889	.	ZNF714	ZNF714	HAVANA	0.772918291124168	0.0630958121416785	0.891505927992619	0.983086266104604	0.140219661579685
chr19.46495839	0.756544874342266	2.35093745673471e-05	0.729688530477354	0.451897222635449	1.74207691868396e-06	0.00545013576613166	0.00353912051157719	0.000140468832974912	-0.000208282867196179	0.000481127400561975	0.000181878850858217	0.0160581879478225	0.000272811042091735	1	17	18	66	15	0	81	0.0308030665700427	.	PPP5D1,PNMA8B,AC011484.1	PPP5D1,PNMA8B,AC011484.1	HAVANA,HAVANA,HAVANA	0.999998861280332	0.0589605259914794	0.999989862604799	0.999567596244442	0.0153126298812299
chr19.23763296	0.889360040350495	3.93618517249784e-05	0.731079647583054	0.947371383031284	3.09078376404233e-06	0.0585075158364336	-0.00379529132663746	0.000353709011089884	-0.00111392532520195	0.000230232112055003	0.0299069057293377	0.00176733372612432	5.13094654318513e-05	7	8	15	69	15	0	84	0.0340932794338886	.	AC139769.1	ZNF681,AC139769.1	HAVANA,HAVANA	0.999998861280332	0.0748299744712849	0.999989862604799	0.999952590254861	0.0216994726769487
chr19.23914876	0.000500347790376882	1.27869193160791e-05	0.00113189545571863	0.0576125006997742	0.00197183083165254	0.0215219242401529	-0.106665857320098	-0.000266267385217865	-0.00075517260865323	0.00504367911439499	0.00459574678415531	0.0251228892828135	0.00147097400667034	0	14	14	67	18	0	85	0.0866638644851148	.	ZNF726	ZNF726,AC011503.1	HAVANA,HAVANA	0.323939025665166	0.0438343217757697	0.550010549342456	0.966510647381045	0.307612531067914
chr19.8526502	0.0742415136184278	2.59593127020602e-05	0.0660294617568044	0.232403705218573	4.40636435471009e-05	0.100897146782675	-0.0369916646765117	0.000903542174688895	-0.00251863428326446	0.00222121128117903	0.038455477584739	0.0215079726175929	0.00102697376461305	7	8	15	60	24	0	84	0.227656297826158	.	MYO1F	MYO1F	HAVANA	0.944678355263291	0.0612059574676381	0.977868031670608	0.994514566974755	0.0841766734863678
chr19.45234046	0.0187810000756083	8.49524804649133e-07	0.00683544750253773	0.9544321430477	2.09267706422869e-05	0.804269541947527	0.619683545004725	0.0176415637335542	-0.0271444847455514	-0.0271474751745008	0.0960426102447821	-0.0958731651368401	0.000242385327872459	11	0	11	1	87	0	88	0.999999999999993	.	MARK4,EXOC3L2	MARK4,EXOC3L2	HAVANA,HAVANA	0.787497993200387	0.012512919139432	0.754437904389741	0.999952590254861	0.0618932953733953
chr19.45153079	0.000154322585586472	2.86304641120588e-06	0.000860791133280662	0.0227623390585126	0.000704844617144448	0.193752792560234	-0.0230841019216434	-0.000453799894157729	-0.00659434829933857	0.000560758183864614	0.0238380714193395	-0.0101797134893759	-0.00215451258967734	13	6	19	57	23	0	80	0.0430499104055745	.	MARK4,NKPD1	MARK4,NKPD1	HAVANA,HAVANA	0.218039763496212	0.0210931581024263	0.519925710128297	0.929391827985462	0.226989763567665
chr19.47745674	0.00515812364624352	3.90471850413226e-05	0.0495632317964236	0.011317317682641	9.44976913600743e-05	0.024744044865158	0.0302425641878	0.00156204050033204	-0.00136771479036859	-0.00158223353651108	-0.010205473480646	-0.0111402141140555	0.000778937050412656	0	15	15	66	18	0	84	0.0196827091428049	.	NOP53	EHD2,NOP53	HAVANA,HAVANA	0.608125551939323	0.0747402542269452	0.959099864514741	0.890471209170681	0.113643286421447
chr19.13959330	6.05339054136904e-05	1.3986046934768e-06	0.00107270583192789	0.00670074004250872	0.000266360771827788	-0.193759937091495	-0.169838842568188	-0.00825455268163196	0.00833290505952533	0.00829241092441234	0.0219176452825692	0.0498215846252081	-0.00309150471121437	7	6	13	0	86	62	24	0.139601965642544	.	DCAF15	DCAF15,RFX1	HAVANA,HAVANA	0.147718335645038	0.0147430237942829	0.542934093356318	0.854950422707049	0.168873223131493
chr19.15011413	0.00526503150207428	1.18769591757237e-07	0.00326264147918966	0.288847925959444	8.79075299323506e-06	-0.109996435590753	0.0436826099663494	-7.5275293285442e-05	0.00596894949213956	-0.00118685571837939	0.0443313386400301	0.0155496491544603	0.00102469393236229	12	7	19	50	30	0	80	0.0345705332539282	.	SLC1A6,CCDC105	SLC1A6,CCDC105	HAVANA,HAVANA	0.611674262209141	0.0051397009495297	0.671333863507616	0.996567763705048	0.0382817550758995
chr19.42133532	0.0999310573885958	8.19614681484617e-06	0.0655085929697218	0.382197504346278	1.41557650295935e-05	0.151436604601923	0.0518864736892465	0.00107946701064152	-0.00451853333479193	-0.00116933412515485	0.0364773483659156	0.0212982627026522	-0.000724840917325837	11	9	20	53	26	0	79	0.00969209069313473	.	POU2F2,AC010247.1	POU2F2,AC010247.1,MIR4323	HAVANA,HAVANA,ENSEMBL	0.969192943403459	0.0368406584423778	0.977353111112161	0.998713746285202	0.0494937364584724
chr19.18777271	0.0362394991385284	5.26169709399767e-05	0.0148319672565501	0.752835637075354	0.000517874375534475	0.765465747217095	0.840538590942957	0.0152313503857114	-0.0223426547024822	-0.0297329741074424	0.174479838584107	0.0439137960783163	-0.00151415223830259	17	0	17	2	80	0	82	0.798711395084527	.	CRTC1	CRTC1	HAVANA	0.869147113164318	0.0879099392505599	0.84434712242554	0.999952590254861	0.207254736671522
chr19.20566960	0.000634019520303644	3.90638994967967e-05	0.00040241387203981	0.24169855513612	0.014080432423751	-0.0207798818620608	-0.179825861115827	-0.0029887031471856	-0.000161191914202268	0.00629128034822356	-0.0228372427770715	-0.0144714100012534	-0.00097519394558481	4	1	5	0	94	44	50	0.856697155259278	.	AC008554.2,AC010636.2	AC008554.2,AC008554.1,AC010636.2	HAVANA,HAVANA,HAVANA	0.348984774650767	0.0747402542269452	0.431323949023423	0.994685095980223	0.501067468770529
chr19.23915185	0.402935061793943	1.23092260578364e-05	0.28285795577843	0.527428574857756	3.14364118044481e-06	-0.00400444735600023	-0.0341810615815496	-0.000303138792826268	-7.13874208211832e-05	0.00241743809658247	-0.00544745505076472	0.0289254053211386	0.000476285420241735	0	7	7	53	39	0	92	0.701198323732158	.	ZNF726	ZNF726,AC011503.1	HAVANA,HAVANA	0.999998861280332	0.0436243481335476	0.999989862604799	0.999952590254861	0.0218122670771409
chr19.49325531	0.000984458535132729	3.75725989149265e-05	0.0012042214150977	0.112397335407353	0.00461937723534559	0.454457049552503	0.199591849700654	0.00975524233711006	-0.0154994025558308	-0.00665774661765037	0.0579363371003207	0.0245593595232644	0.00291220879047611	1	2	3	0	96	36	60	0.0614476343489606	.	.	SLC6A16	HAVANA	0.396064559147967	0.0735543113707968	0.556686787837215	0.982557669401479	0.384862696905585
chr19.10634848	0.158850437769114	5.2240009188602e-05	0.0748967675283541	0.992071413149271	7.37024110755733e-05	0.0536104036264614	0.285815011946344	0.00352623142295235	0.00114373699856473	-0.0120033702204033	0.0797303637024754	-0.026001519616247	2.64739379656773e-05	3	0	3	0	96	1	95	0.288162500239078	.	SLC44A2	SLC44A2	HAVANA	0.999998861280332	0.0875773632802187	0.984910052230449	0.999952590254861	0.102660293958818
chr19.39906028	6.21184126004971e-07	2.03364204962285e-06	2.56440424913676e-07	0.323195506667433	0.564272837201671	0.0512779317527554	0.423331274563509	0.00433832898725451	-0.00215937163036128	-0.0160194079898605	-0.00832787823477677	0.00708528067798935	-0.00147100944160103	1	1	2	0	97	20	77	0.532467532467543	.	FCGBP	FCGBP	HAVANA	0.0204299135175747	0.0177620467266673	0.0346146826514083	0.997590039059043	0.942795663110007
chr19.8526475	0.0407844355505171	1.74734449269346e-05	0.0388273855815691	0.196699842565157	5.66264025101603e-05	0.0933408350468328	-0.0600245787862074	0.000614637453811495	-0.0022776660229995	0.00291489910034619	0.0372907816740991	0.017356136319304	0.00113311546895388	10	7	17	60	22	0	82	0.450496576145369	.	MYO1F	MYO1F	HAVANA	0.882812165092839	0.0505878687703061	0.943751333798254	0.992291561515173	0.0929324600389126
